0.000000000000000000e+00,3.120770182573881935e-03,1.454301670556739333e-03,1.866542570094468112e-04,9.036045007530694800e-05,1.578122821015019749e-04,2.717596878571309528e-04,2.680441490772743395e-04,1.138153896092877673e-03,4.245445532776766749e-03,2.922670257650659097e-03,2.470369699035036056e-03,3.187314249702427257e-03,4.706625288140546017e-03,7.609454641499560808e-03,1.648518830792939510e-03,1.194264075711510685e-04,2.500895393229031878e-05,1.220829474406520466e-05,9.843299511489444307e-06,9.162310677029698682e-06,1.099606477748241923e-05,1.033444611744929169e-05,1.495796637768643305e-05,3.097138469009156828e-05,4.744127255316105905e-05,1.373145961012128856e-04,3.745330943625642308e-04,1.483890578072662354e-04,4.976863893386575781e-05,3.586476160251218337e-05,3.710938590240582183e-05,4.395668376562706265e-05,5.028926136012448696e-05,5.093872937169858936e-05,1.197273814598352233e-04,4.048089077208526839e-04,6.658674623843237545e-04,7.530390677835546460e-04,2.852376782957794735e-03,4.088705023022762286e-03,2.741586275292770200e-03,2.376380761970520519e-03,1.676573162347291639e-03,5.679559380233482110e-04,2.614008587592407044e-04,1.550437086085893672e-04,1.480485427753193352e-04,1.328502020466620383e-04,1.413365679627709068e-04,2.568737731530483298e-04,5.449459345274633567e-04,9.342068183546356095e-04,1.003087031662329822e-03,4.584391068284600790e-04,1.893872623278783677e-04,1.804476847650621739e-04,8.059205569245668022e-04,1.664549649063426897e-03,8.465849592671191321e-04,5.759251431695131907e-05,2.098952028241230858e-05,2.677730032469798326e-05,4.149194071540630852e-05,5.595656027834691488e-05,7.197078589534739259e-05,5.868024353848092027e-05,2.298419050964657697e-05,8.491899157343779517e-06,7.611229072828625728e-06,8.802875778238432197e-06,1.189858966695437604e-05,1.286011186408400255e-05,1.372306221261243922e-05,1.854506152962428044e-05,2.867985439126730739e-05,4.815796815213387445e-05,4.742078820208524140e-05,3.971491248164766143e-05,4.829466663140212046e-05,2.507108281329227951e-05,1.410982898996336701e-05,1.128250827506126380e-05,1.069081068687632356e-05,1.143013918036145552e-05,1.233731903145889336e-05,1.005116743293316860e-05,9.711909946659175868e-06,9.471901598371715300e-06,9.247166859706561334e-06,9.044578118010493267e-06,8.596897517416995173e-06,1.033201196481027354e-05,9.726868261442872822e-06,1.058161470596036248e-05,1.094098175670153750e-05,8.970284553365596875e-06,8.873945884897172924e-06,2.014635748523915104e-05,2.228694126626366568e-05,1.842193162604486895e-05,1.870290752730929492e-05,2.013934454550798063e-05,2.102652672363428775e-05,2.113200340403040460e-05,2.197382152722283431e-05,2.154965303927726281e-05,2.231853474631611810e-05,3.642848919801316401e-05,6.170431133049041766e-05,7.465687180814825391e-05,6.407706618798134145e-05,7.188851828746863407e-05,1.315654336630349170e-04,2.577575266058101250e-04,3.035603773188893769e-04,1.744128524970399571e-04,8.341950663055285368e-05,3.912597021778746719e-05,2.065945580125284041e-05,1.120316778426336517e-05,6.164763710254749929e-06,3.483536754805806055e-06,2.565274950182095359e-06,2.179446316523379674e-06,2.588605568469346416e-06,3.275308767831109091e-06,4.139409497365613892e-06,6.418162447500918830e-06,7.032591904791321554e-06,1.262516310677659670e-05,1.936006946233923237e-05,1.300365965890002808e-05,5.204396715042478422e-06,3.505188455820186307e-06,2.923950187791814145e-06,2.957391831617794874e-06,1.920953750774290661e-06,1.401730876345225053e-06,1.567827560371158052e-06,1.448303310882859379e-06,1.319749802011089639e-06,1.206973555334653551e-06,1.135705625116522254e-06,8.256917115310042036e-07,5.965000784431702778e-07,4.360148056722324629e-07,3.347402597188554531e-07,2.744592679436531735e-07,2.737761858001171012e-07,2.131799476550345863e-07,1.949975814929923913e-07,1.880625669212377138e-07,1.750019615592075636e-07,1.843614066422747058e-07,1.784438282977896703e-07,1.458894968842170215e-07,1.352546748495704043e-07,1.208624150861846599e-07,1.047777121789856200e-07,8.075325824950670156e-08,7.740777375126620892e-08,6.065036779462879062e-08,6.283661987464597295e-08,6.914914014138108590e-08,5.811625129804046019e-08,3.829514346213386611e-08,2.550615847635247739e-08,1.850254116034450448e-08,1.397800257486829456e-08,1.381731305941552422e-08,1.560832169149373269e-08,1.241154911187256049e-08,1.099150933874599272e-08,9.927300278891629514e-09,9.391997384832071651e-09,9.640574066456673069e-09,8.658600171010267523e-09,7.943245520438695802e-09,8.700218550082576947e-09,8.026761566782218060e-09,8.503507676958595997e-09,7.886290396976047909e-09,8.024660958487181799e-09,7.448666240129481771e-09,8.785722701158154773e-09,7.436292654882371722e-09,7.865057598958210470e-09,7.430254299034222159e-09,8.215501958464790478e-09,8.005169670634584381e-09,8.416590236455054228e-09,7.733365695029879931e-09,8.365571115175418327e-09,8.846867710717448909e-09,7.898299262778861076e-09,7.369383516781529580e-09,8.248619526695141075e-09,8.280918347111784193e-09,7.149567081647974536e-09,7.796815869296808770e-09,7.594362225456016514e-09,8.078224921501173831e-09,7.687725224341423210e-09,7.890664123137566658e-09,7.409882333269607452e-09,7.972957700490777250e-09,7.395658004726644708e-09,7.700104801893677597e-09,7.954930415477495633e-09,7.776694718781424705e-09,7.585059414435519796e-09,7.148760942314932031e-09,7.296461860864289861e-09,7.290392717260831321e-09,7.916382790577912356e-09,7.134584301603565420e-09,7.546776963937325507e-09,7.552156496175496344e-09,7.529011097114748711e-09,7.666232227776136207e-09,7.297322018615434989e-09,7.564404541897229742e-09,7.760039715726181537e-09,7.388861787816093435e-09,7.492800530376383825e-09,7.705515967808052150e-09,7.793935557074518747e-09,7.497345470313353231e-09,6.953515876364746806e-09,8.200807283925609159e-09,8.282140051407097209e-09,6.618084541234962375e-09,7.890730608082147974e-09,7.881795687143671155e-09,7.076797582142875668e-09,6.971794751459002916e-09,7.283051689429308111e-09,7.100579613969983887e-09,7.526702845521957408e-09,6.735362221551295925e-09,7.127010970975569121e-09,7.816402781684847786e-09,7.459117069419528240e-09,7.324189593332052407e-09,7.625725142756496004e-09,7.175797700449499112e-09,6.743664889746350776e-09,7.704613199803626617e-09,6.582177837673177752e-09,8.031689246683255316e-09,7.251055887172928767e-09,7.411851668146485939e-09,7.518824419782611287e-09,7.333349765533074686e-09,6.723636969522424071e-09,7.916097315178730284e-09,3.453527615140073514e-09
1.000000000000000000e+00,2.320029793356378889e+01,8.589611962208604012e+00,1.142150301907741972e-01,1.102271062528681900e-01,1.226983231444764982e-01,3.109820351819895246e-01,4.411366820890915141e-01,1.708062479138910683e-01,1.181904244957348582e-01,9.722791645950110140e-02,1.940790358004677030e-01,3.446735667135601422e-01,2.274841947203242454e-01,1.421136981559125434e-01,1.192790293085092823e-01,1.026467515753518578e-01,1.688715541761708350e-01,2.324361327895622387e-01,1.530356586778932049e-01,1.104504738380341355e-01,1.049953228921622628e-01,1.210967393745696202e-01,1.572372239868584654e-01,1.455029851787440209e-01,1.225522064891738927e-01,1.166611343330820477e-01,8.985782889303464138e-01,5.634868815571362433e+00,1.462661108976249569e+00,1.130172283684071632e-01,1.000805390418427615e-01,8.935905138522448610e-02,1.001432543478608106e-01,1.217295563641345585e-01,1.286397786746625027e-01,1.139920861773815047e-01,1.214448279484208332e-01,9.719382376451932148e-02,1.083491009113473486e-01,1.021090950186899632e-01,1.106145656679781847e-01,1.108636994658948882e-01,9.073481732729421489e-02,8.574583029332420725e-02,1.055098861349856587e-01,1.116362692669639889e-01,9.140856905298608281e-02,9.082223279488439716e-02,9.780193336559175887e-02,9.153185177083193735e-02,8.382672841685233356e-02,8.495664497897395528e-02,8.352376173882369859e-02,1.188990801030547634e-01,3.420862569345552440e-01,1.697681491462534331e-01,8.540630744888055847e-02,7.088523803078414232e-02,8.587151336036112637e-02,1.021443685639486371e-01,1.182523911096489272e-01,9.226268217559888130e-02,8.803243600642900180e-02,9.974549521136591435e-02,1.176168262770271311e-01,1.578023756633198382e-01,1.987708942538135015e-01,1.015158559006270750e-01,8.807812483524481151e-02,9.297845233690729683e-02,1.058667136769429473e-01,2.963247762807139085e-01,2.937947533146821888e-01,1.111946864266975393e-01,9.690018734057802285e-02,9.054401825416300009e-02,1.169490846985393739e-01,2.011738535613909751e-01,1.267962880944658588e-01,7.980835072068534486e-02,8.641146880590870605e-02,1.607266489977930979e-01,1.201617258949752159e-01,8.699757260088318567e-02,6.714912275918395734e-02,7.655593190904942669e-02,8.145847558453063464e-02,7.862007447282798323e-02,8.144288061975597792e-02,9.372446258364316996e-02,8.014605126767347654e-02,8.587016183205151143e-02,8.300560060628171810e-02,8.345546288464572582e-02,8.337980798643478131e-02,7.230549740740085940e-02,8.973941111893160572e-02,8.901720449431743676e-02,8.978015940591239918e-02,8.966912141340552256e-02,7.930152673120151319e-02,9.428883813457264451e-02,1.047982125611510440e-01,8.645687635822850436e-02,8.501367235334325589e-02,7.221673280220546054e-02,8.451479310939569167e-02,1.828989255620386556e-01,1.389272883331901520e-01,9.074125069710406444e-02,7.659578941410966069e-02,8.100596349661470796e-02,9.158701097952492987e-02,1.096640953389692863e-01,7.964378203597043127e-02,7.820035678061212914e-02,7.942130537070013485e-02,7.841269370942850758e-02,7.103860257936157885e-02,6.772251923146849206e-02,5.983174706509452462e-02,6.349562757040264072e-02,6.693725858590607314e-02,5.461364311780331215e-02,5.394118066082938950e-02,5.592258619282363535e-02,5.243470934226769631e-02,4.611212358820077767e-02,4.388023268634217572e-02,4.053263187711923787e-02,3.550636291376327303e-02,3.589431170434195101e-02,4.050768061692684718e-02,3.782635641711549340e-02,3.099219090071690316e-02,3.457483575238855245e-02,3.089969152841310490e-02,2.513013427137085476e-02,2.182671148491575897e-02,1.842116862837685914e-02,1.650989484379918396e-02,1.484764305497123134e-02,1.428553961502239227e-02,1.739788845984419074e-02,1.249027929967104315e-02,1.027644251904512133e-02,8.229017863799861429e-03,7.363585231157000408e-03,7.201140766586392426e-03,7.218537596521418763e-03,6.094120257732866912e-03,5.187579195933011457e-03,3.895374333509766304e-03,3.529641250407812136e-03,3.662234970128587595e-03,3.310695879735925818e-03,3.356443610093214416e-03,3.001749342911506219e-03,2.340843684086640637e-03,1.901864493700875826e-03,1.782749887445350635e-03,1.745732167465066610e-03,2.913827903997119259e-03,2.775824417892453801e-03,1.266528489019379299e-03,1.131648105290592723e-03,1.107052983824750479e-03,1.020318941826477144e-03,9.110642737342708767e-04,8.139255978471639837e-04,7.355415573660958059e-04,7.172805773771187077e-04,5.810668159346950084e-04,5.141409147190290985e-04,4.329734432609113367e-04,3.986087484580467361e-04,4.352857132503153538e-04,3.576386917207653227e-04,4.351844029203877275e-04,5.090363461012980487e-04,3.212944355110640784e-04,2.869028125505094194e-04,2.681875844168194888e-04,2.564829191630654728e-04,2.115880860871992937e-04,2.015784544087489104e-04,1.765889886814350719e-04,1.708962664199823735e-04,1.816861190929708585e-04,1.995316005664661844e-04,1.850097395610757678e-04,1.296223881491940198e-04,1.168307449764473569e-04,1.005406179015528234e-04,9.056379067493360057e-05,7.877956378584530565e-05,7.117067695337262845e-05,6.740073289877987137e-05,6.108180533831062634e-05,5.156691879942118306e-05,5.599742836062035061e-05,5.231306870995807779e-05,4.967037427330642246e-05,4.841708676052120604e-05,4.050189397848739893e-05,3.487602544351943234e-05,3.180729970157180996e-05,3.004147832174086064e-05,2.782532198071026414e-05,2.915184933896833332e-05,2.682387910657861685e-05,2.325701129623977952e-05,1.823615877612207138e-05,1.734104615155822763e-05,2.711588686928540138e-05,2.264455802344621599e-05,3.429586831316365638e-05,4.110440447959682757e-05,1.518041091415862974e-05,1.219464717037915810e-05,1.514630846760572729e-05,1.208381826813801049e-05,1.177395020823259870e-05,1.102767738044356405e-05,1.076221495558284358e-05,9.092774836167636488e-06,8.429812976923545235e-06,7.352376708720394646e-06,7.212247955446542805e-06,6.671440393721493001e-06,5.831188357151401397e-06,6.093164280159193466e-06,5.570586559800627109e-06,5.488990938928196743e-06,5.280437294850112182e-06,4.213175710861294375e-06,4.724878789312132801e-06,4.591402294893430715e-06,4.217681447580741472e-06,3.575042626441367600e-06,3.939368949742439462e-06,3.615556873905512416e-06,3.774626106788264823e-06,3.283235584009162017e-06,3.651557527284534558e-06,3.331183858185932276e-06,3.052543808759696742e-06,3.015129011324849033e-06,3.095946369067944579e-06,2.950177481846691684e-06,3.601510955735406483e-06,3.187816269120342456e-06,2.917111309054947699e-06,3.148821074085978748e-06,2.760866343714646033e-06,3.099062802105650484e-06,1.216548920276116142e-06
2.000000000000000000e+00,4.754910835046083709e-04,3.911657914976404454e-04,3.919239845154988779e-04,1.282422065433453165e-04,7.535678205650977665e-05,5.725468458205391811e-05,2.947520620770442695e-05,2.789870509265752167e-05,4.563671571090278982e-05,1.512053751790971943e-04,1.261637684929005354e-03,1.937300033727196689e-03,2.536723509455859286e-03,2.446743871366831042e-03,3.687313140045016713e-04,1.413246641613575476e-04,5.335859636218465098e-05,7.036790874220663270e-05,1.406915457310029211e-04,1.061306455214885026e-03,6.411701587487579970e-03,1.033210953727099063e-01,1.579956391425893503e-01,9.714099942846441890e-03,3.070290331481115385e-03,1.304123797167132566e-02,1.258989023964877593e-02,8.816752163895364477e-04,5.928186843401888478e-04,3.839500776235837032e-04,1.190974900322541561e-04,1.141485584505072922e-04,4.257317065629948462e-04,1.884200402843620975e-04,5.599786738356066679e-05,6.581327673635723363e-05,1.060966061733306962e-04,1.819156698459643904e-04,1.632712017157872918e-04,9.037676529710695305e-05,8.551433324653305156e-05,8.939543565790763785e-05,1.605081410370540131e-04,3.789040456170655749e-04,1.996675446440467116e-04,7.702273327835365503e-05,1.400291738372278264e-04,1.537643313970266286e-04,8.036595324167970355e-05,6.978591380082356727e-05,1.119713641142228790e-04,1.181260011012284566e-04,1.340209002017559055e-04,3.273696150181730968e-04,1.713774078235084800e-04,1.032352963437524175e-04,1.245727777325503574e-04,1.469158193146740332e-04,8.231985361143976147e-05,1.107264266910391333e-04,1.931202949257078188e-04,1.040544022285869484e-04,8.283356398419747626e-05,9.235986059919161549e-05,2.304222744900703867e-04,6.048227506842684129e-04,1.487141900322178664e-04,4.462819970980396513e-05,4.709681950421688520e-05,4.784680860452000047e-05,7.159933467279563782e-05,8.212923124613571047e-05,6.374790118868900587e-05,5.429216497837111461e-05,1.056195858135328754e-04,1.849683663883053644e-04,2.437636044463696962e-04,4.038934923673348412e-04,1.872663711208809941e-04,1.551513739512232508e-04,8.772739042767277180e-05,6.242143071943687354e-05,5.854606544518757035e-05,6.253882675424690782e-05,8.464065026472214395e-05,1.296121011492240929e-04,2.183740831347163081e-04,1.887132978602462001e-04,1.091318132869714420e-04,1.337649576778001011e-04,1.128476198594534916e-04,8.443839683381151873e-05,1.087148965031717643e-04,1.057968172331801368e-04,1.154354030414211284e-04,1.204414467353598670e-04,1.645956969953997018e-04,1.989439272933853705e-04,1.487815417030031572e-04,1.192969486211134013e-04,1.419805225843921476e-04,1.510353520693936242e-04,1.838306378018396967e-04,2.467022901559804706e-04,2.504072538893108504e-04,3.248927255473395672e-04,5.253346835097706148e-04,8.854085239399907487e-04,1.375314164258899328e-03,7.613372756724688531e-04,4.073701327435525301e-04,4.746321381341920783e-04,3.489154891469696627e-04,3.272575757375887490e-04,3.741467060365105115e-04,3.521254839002931612e-04,3.224086878772102643e-04,4.066290917058976899e-04,4.799078468255941966e-04,3.035631950749407594e-04,1.510373774483906282e-04,1.172056383825721058e-04,8.991577213216462498e-05,1.032599947488756193e-04,1.098806572157810221e-04,1.082722774996634486e-04,1.657527696014633896e-04,1.910384019684963671e-04,1.631921193087512657e-04,4.305317775527967277e-04,1.430640796670810868e-03,2.994152817943322590e-04,4.673061252665661506e-05,3.275680397904847958e-05,3.479804273404043543e-05,3.630531758251268867e-05,3.799556914390143242e-05,2.874867313634675887e-05,3.312329930774443636e-05,3.909981263874032280e-05,3.917449338053095078e-05,2.458069004065383686e-05,2.285902494774567442e-05,3.168227501472144431e-05,2.108664729819848533e-05,1.704110548038005751e-05,2.017549605415729707e-05,1.955076834226913605e-05,1.909030539358856293e-05,1.557321963459406243e-05,1.726376705071426339e-05,2.962814695929997578e-05,4.019183055600088916e-05,2.328508255446616720e-05,4.348357653519661497e-05,3.600831183773713562e-05,7.108594768456177727e-06,5.230030707841553079e-06,7.120657475072695196e-06,8.689528487502305024e-06,8.682714054337525107e-06,1.100435184707432838e-05,8.011604396993865200e-06,5.705626916705925591e-06,9.373299891918904784e-06,6.601077766312313987e-06,1.066264931700892545e-05,6.756156666452243528e-06,1.092990032886291532e-05,1.305822356539875729e-05,9.079935832598877332e-06,8.525410596830174071e-06,1.840821045083778059e-05,1.587042113640639639e-04,9.017524653451938516e-05,1.911399918366307812e-06,1.015620364879306631e-06,7.768076880177971779e-07,6.595729896001093560e-07,6.877476185005580800e-07,9.622361744643144611e-07,8.053092130457498443e-07,6.452287446164237387e-07,6.787811456784317456e-07,6.350261501612491853e-07,5.485677180370654489e-07,5.970788721495042613e-07,4.646334131456681651e-07,5.351823706248956713e-07,3.981483188661179114e-07,3.270602523234052585e-07,2.638005827905846732e-07,2.183717415209276498e-07,2.513725251083071991e-07,2.038913654865562221e-07,2.359787017389498746e-07,1.787725367744932506e-07,2.066286067303621431e-07,2.188898873861906800e-07,2.266861785610229350e-07,2.877405269919412362e-07,3.207276019370493292e-07,3.845306978008554672e-07,3.360646460909735339e-07,3.021765414806236690e-07,3.385222272187450625e-07,3.662078420485375838e-07,1.614964913916260141e-07,8.039217038369250898e-08,7.322263534551831097e-08,9.167299516414612917e-08,1.194543203739320929e-07,1.078717989072861296e-07,1.211423404700740925e-07,1.218513659843069953e-07,1.809114221873132034e-07,1.336102264279790613e-06,2.092255621548442947e-06,1.776973802425505397e-07,6.346687059970819409e-08,6.592613646063290932e-08,5.266536937879914655e-08,6.370745454617752009e-08,5.893640823352409520e-08,6.771397581588846762e-08,6.041120902860042602e-08,6.854229739217127624e-08,6.042831948721415459e-08,7.559555654557498161e-08,6.928155309105346538e-08,5.244364491755006996e-08,6.679764198786024309e-08,6.514444144510042408e-08,4.677592489583484021e-08,4.319897584783574643e-08,4.674273883154917135e-08,5.631463959395099621e-08,5.962782511483597246e-08,5.485737188502589073e-08,5.680314886945243701e-08,4.221023337647361066e-08,4.192471758099492574e-08,4.369165577146910258e-08,4.725505045124099160e-08,4.107516297035117130e-08,3.985499494784761591e-08,4.359264810247790288e-08,3.800130909564601395e-08,3.794447303876412607e-08,4.232175592529583826e-08,3.998310498083399208e-08,6.443561212011876545e-08,1.598625518054447340e-07,7.387812101674905452e-08,5.106489521729255548e-08,5.322314272462030006e-08,2.721017506960497181e-08
3.000000000000000000e+00,4.660548671807032022e-04,6.030542672714626039e-03,8.656854910838823053e-03,2.500253160727459577e-03,1.747879034649108378e-03,1.197646228994278961e-03,3.132328497228696888e-04,2.329566698686967368e-04,2.769738980916050639e-04,2.215276101433267945e-04,1.752744731500567891e-04,1.867761917697134059e-04,4.347674543830190239e-04,9.925870110756480642e-04,2.699878627162428067e-04,1.479171655597136302e-04,2.154395843652710655e-04,2.910914221538369478e-04,2.265917525021703843e-04,1.785019104885527611e-04,1.809719845879900085e-04,1.692833814968919910e-04,1.292675690064092043e-04,1.230500744492683200e-04,1.515198670698530341e-04,3.579405531930478527e-04,5.922629268699256206e-04,2.558282792230386700e-04,1.071189320379133060e-04,6.416563685511953645e-05,5.675275649479002315e-05,5.818176427328578925e-05,5.684231648593862088e-05,5.342860174274136656e-05,6.544503953001047127e-05,1.544209520958605140e-04,3.720143783911067977e-04,2.887152719651626194e-04,1.413471757878338069e-04,1.222331673610849991e-04,7.869916421106138804e-05,4.833271398221802444e-05,4.390544222769240007e-05,3.968656376491229589e-05,3.581126647531892242e-05,3.655205786328459669e-05,4.388576420289724291e-05,5.805144231248969149e-05,7.041109584700925791e-05,8.360536840119217150e-05,7.209687736995996400e-05,7.290418518123296986e-05,8.827321635557794388e-05,8.708554286080053930e-05,1.333284440723658966e-04,1.465348924195203925e-04,1.343657655335899479e-04,1.530323962098893546e-04,1.547459066803026379e-04,1.075267914034529844e-04,8.291040994687057556e-05,7.257479905675011552e-05,6.496909538950958554e-05,5.255185772065754563e-05,6.825703945906795133e-05,8.943545873668139960e-05,5.548566210224659974e-05,3.884270479561162777e-05,2.632301489982271733e-05,1.511215344212341462e-05,9.325901934987946583e-06,7.063497558984254868e-06,6.888956818979880197e-06,7.389125032225976820e-06,9.537844609944795700e-06,1.179016131788119841e-05,1.194887831954529173e-05,1.458112914460596725e-05,1.863080283478319070e-05,1.794217215974965406e-05,1.690772144156240371e-05,1.388590567878948210e-05,7.422551647655913014e-06,5.665102134730450394e-06,7.218248153893613258e-06,6.857551406271508269e-06,6.417757301929729409e-06,7.368990923554508727e-06,8.335784813629844122e-06,1.015797321140327186e-05,1.220621440320920778e-05,1.497202118404354485e-05,1.278440339323699968e-05,9.175534150521466589e-06,9.038883910267699946e-06,8.711661271029629816e-06,9.554755192352260321e-06,1.302891742013595131e-05,1.589346042526360118e-05,1.988355125636322539e-05,2.411180674943527491e-05,2.506666504029531834e-05,2.951182537387121458e-05,3.521504855427576059e-05,4.012440181205503440e-05,3.963129307744392627e-05,4.019526681051189339e-05,3.302937010826267981e-05,2.586561612088653875e-05,2.226893988969225007e-05,2.299553257646061642e-05,2.048990478201800442e-05,1.971317269668148507e-05,1.760698776374166027e-05,1.600358674919744557e-05,1.450690773497355031e-05,1.225998892391859885e-05,1.092758566533003557e-05,1.107256637401329320e-05,8.719553395337202066e-06,7.633770113776002436e-06,7.215620799698107358e-06,6.621200145817694499e-06,6.527470698197867725e-06,6.315951678667837634e-06,5.900967801716829904e-06,6.166931923563819071e-06,4.888826137718467685e-06,4.937101618040038683e-06,8.045618443457012159e-06,1.075447902398089120e-05,6.655718515069744697e-06,4.471177689188416047e-06,3.967220384271661401e-06,3.135186186475158524e-06,3.291152725639339057e-06,2.974307578351572683e-06,2.678794758499996265e-06,3.349009978754060939e-06,3.289570279270815592e-06,2.646392687008434782e-06,2.528816322306626305e-06,2.752833996654309874e-06,3.207044211908929806e-06,3.815756419139399968e-06,4.277451212300456741e-06,3.650193935064502754e-06,2.890581759482231860e-06,2.554457383829694978e-06,2.286799756516214731e-06,2.156416412288680307e-06,2.030447409270068407e-06,1.834691788937900366e-06,1.725234810586618890e-06,1.635839479644797298e-06,1.572340435043732946e-06,1.509146958779511465e-06,1.961319876493947967e-06,2.027921553842665472e-06,1.582829398403874024e-06,1.422684729005045067e-06,1.569743038064796149e-06,1.741496480313104366e-06,1.589791790176190773e-06,1.579129191135174133e-06,1.514356375246525864e-06,1.219862357481267490e-06,1.083353280563548817e-06,8.426550940713654317e-07,7.102962130666032874e-07,6.947789896726802317e-07,6.935326798241068035e-07,6.917408709147281430e-07,7.338574067820231108e-07,6.689300418420298264e-07,5.863635319037075660e-07,5.443910421692084244e-07,5.038175653812393940e-07,4.751296311329001891e-07,4.393694226425560875e-07,4.162188735472081577e-07,4.121622895295770667e-07,3.719458978019285862e-07,3.480804257316584676e-07,2.874838575652914117e-07,2.568513315695449913e-07,2.452079224760834866e-07,2.151226849362732468e-07,1.657730244075070671e-07,1.306316554534242745e-07,1.129611657132090782e-07,1.005662280085332699e-07,9.553611809738728938e-08,9.400086016679908207e-08,9.887121552471526990e-08,9.723009612329568607e-08,1.141761266210394713e-07,1.357869071010897331e-07,1.428694509270994495e-07,1.433899506931590291e-07,1.612988089396330894e-07,1.666863246721550794e-07,1.751147026992572443e-07,2.180486812049631567e-07,2.434786890896570770e-07,2.661853474408869876e-07,3.228731262987342161e-07,5.876334015573178518e-07,1.275060624284508809e-06,7.539865119301327954e-07,4.704321033762633806e-07,3.000822692501692186e-07,1.907194151259660799e-07,1.661115598959643603e-07,1.444223961068621547e-07,1.383443257119018361e-07,1.266570843431290839e-07,1.242920741156001873e-07,1.117515038536053844e-07,1.037675327456477385e-07,1.064735896850964827e-07,9.734161018514227833e-08,9.580517308057123854e-08,7.386900629490573700e-08,5.968040888807979337e-08,4.523056063405131878e-08,3.854821329669033024e-08,3.314388157383275427e-08,2.620780090922472469e-08,1.718286365748203008e-08,1.440131678916595175e-08,1.037320573329707099e-08,9.093971212162068961e-09,8.949108698635378145e-09,8.971004110047161750e-09,8.973472609492731775e-09,6.770331697270848524e-09,5.434973794035224044e-09,4.105682239159975219e-09,3.896605202402966265e-09,4.019721371243891823e-09,3.402417998765976090e-09,3.880437520469042848e-09,3.541240245479765397e-09,3.485053099919470898e-09,3.259553056765224149e-09,3.315546279441259106e-09,2.873485171322175791e-09,2.935332485173015001e-09,3.229895911659296145e-09,3.015535343195988521e-09,2.869252184037330828e-09,2.866236682423304100e-09,2.762377089584156238e-09,2.825173307658844915e-09,2.938902695256857329e-09,1.315308393761393880e-09
